Id;Name richtig, wenn abweichend;Lokal;Jahr;Telefonnummer;Adresse;lat, lon;Quelle;Bemerkung;to do;Bestände;Skurrilitätsfaktor / Besonderheit;Aus der Speisekarte;fremde Identifikatoren;Personen;Inhaber;Bild;Bier;Transkription
p49/m2;;Hoffmann Hotelbetriebe KG [Name nicht ermittelbar];19680921 - 1968092;;Prinzregentenstraße 1;48.1441726,11.5836662;http://genwiki.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1966.djvu&page=196&page=196;Adresse ist Firmensitz laut Telefonbuch. Unklar, ob Caterer oder Lokal.;Telefonbuch;;;„Scharlachberg Meisterbrand“;;;;;;
p50/m1;;Holzkirchner Bahnhof, Gaststätten am;19380827;55989;Bayerstraße 14;48.1393422,11.5530728;;;;;;„Schweinszüngerl mit Kraut“;;;Karl Gutmann;;Pschorr;
p51/m1;;Holzmüllerstuben;19490301;Telefon Nummer 31644;Augustenstraße 10;48.1450707,11.5584315;;;;;Zeichnung d. Tischanordnung;"„Heringe Robert“
„Omelette mit Hirn 10 gr. Fett“

Zeichnung d. Tischanordnung";;;Johann Holzmüller;;;
p52/m1;;Humplmayr;1959;;Maximiliansplatz 16;48.1416664,11.5700175;;;;;"Große Weinkarte

Weitere Speisekarte: http://menus.nypl.org/menus/26801

https://www.muenchenwiki.de/wiki/Humplmayr";"„Fasane, Rebhühner, Schnepfen nach Saison“
„Gayelord Hauser Platte“
„Echte Schildkrötensuppe mit altem Sherry“
„Beilagen nach Wunsch: pommes frites, pommes chips, pommes provençale, pommes paille, pommes sautées“
";;"Q76820
Q216431
";;;;
p52/m2;;Humplmayr;1959;;;;;Carte des Vins;;;;;;;;;;
p53/m1;;Indisches Restaurant;nach 1957;;;;;nicht datierbar/lokalisierbar;;;;„Presented by the Gaylord Restaurants Bombay and New Delhi“;;;;;;
p54/m1;;Johne's Goldenes Fassl, Weinfestzelt Café Bar;1965;;;;;;Bearbeiten;;;;;;;;;
p55/m1;;Käfer;19840125 - 19840204;Telefon (089)41681 - Telex 523073;Prinzregentenstraße 73;48.14052,11.5996513;;existiert noch;;;Ungarische Woche;"„Unsere Speisekarte wird täglich gewechselt“
„Ziegenkitz-Zunge, Hirn und Bries gebacken, auf Morchelrahm, Broccoli 15,50“";;;;;;
p55/m2;;Käfer;19840114;;Prinzregentenstraße 73;48.14052,11.5996513;;;;;;;;;;;;
p56/m1;;Kaiserglocke, Gaststätte;19370924;Telefon Nr. 59412;Schwanthaler-Straße 90;48.13778,11.5499413;;;;;Menüs;;;;Georg und Paula Weidinger;;Pschorr;
p57/m1;;Kaiserhof, Café Restaurant Hotel;19380827;;Schützenstraße 12;48.1400607,11.5602951;;;;;;"„Weißbrotschnitte belegt mit Streichwurst, Ei, Hering oder Bierkäs; 25 Pfennig“";;;Gebr. Greif;;;
p58/m1;;Karikatu, Dresdner Kunstgenossenschaft +++++++++++++++++++++++++++;;;;;;in Dresden;;;;;;;;;;
p59/m1;;Klösterl, Restaurant zum;19881020;476198;Schneckenburgerstraße 31;48.1378869,11.6061328;;;;;;;;;Familie Rettinger;;Hacker-Pschorr;
p60/m1;;Kriegs-Speisenkarten München, ohne Nennung der Gaststätte;19430308;;;;;;Abgleichen mit anderen Kriegskarten - versuchen zu identifizieren;;;;;;;;;
p60/m2;;Kriegs-Speisenkarten München, ohne Nennung der Gaststätte;19430314;;;;;;Abgleichen mit anderen Kriegskarten - versuchen zu identifizieren;;;;;;;;;
p60/m3;;Kriegs-Speisenkarten München, ohne Nennung der Gaststätte;19421216;;;;;;Abgleichen mit anderen Kriegskarten - versuchen zu identifizieren;;;;;;;;;
p60/m4;;Kriegs-Speisenkarten München, ohne Nennung der Gaststätte;19181017;;;;;;Abgleichen mit anderen Kriegskarten - versuchen zu identifizieren;;;;;;;;;
p61/m1;;Künstlerhaus;ca. 1968;;;48.140167,11.568013;;Café, Conditorei;"bearbeiten!

Disambiguieren";;;;;;;;;
p61/m2;;Künstlerhaus;19110110;;;48.140167,11.568013;;Menu;bearbeiten!;;;;;;;;;
p61/m3;;Künstlerhaus;19120612;;;48.140167,11.568013;;Menu;bearbeiten!;;;;;;;;;
p61/m4;;Künstlerhaus;ca. 1975;;;48.140167,11.568013;;;bearbeiten!;;;;;;;;;
p61/m5;;Künstlerhaus;ca. 1968;;;48.140167,11.568013;;;bearbeiten!;;;;;;;;;
p61/m6;;Künstlerhaus;ca. 1972;;;48.140167,11.568013;;;bearbeiten!;;;;;;;;;
p61/m7;;Künstlerhaus;1968;;;48.140167,11.568013;;Standardkarte;bearbeiten!;;;;;;;;;
p61/m8;;Künstlerhaus;1968;;;48.140167,11.568013;;Standardkarte;bearbeiten!;;;;;;;;;
p61/m9;;Künstlerhaus;ca. 1959;;;48.140167,11.568013;;Weinkarte;bearbeiten!;;;;;;;;;
p62/m1;;Kurtz, Weinrestaurant;19151109;;[Augustinerstrasse 1];48.1384673,11.5698779;Telefonbuch 1916;1917 evtl. transkribieren (interessant: Markenaufschlüsselung);;;;"Hs. Vermerk: „fleischverbot“ (19151109)
Hs. Verwerk: „fleischloser Tag“ (19151105)";;;;;;
p62/m2;;Kurtz, Weinrestaurant;19171217;;[Augustinerstrasse 1];48.1384673,11.5698779;;;;;;;;;;;;
p62/m3;;Kurtz, Weinrestaurant;19151105;;[Augustinerstrasse 1];48.1384673,11.5698779;;;;;;;;;;;;
p63/m1;Gastwirtschaft zum Landsknecht, Spezial-Gaststätte in Wiener Küche;Landsknecht, Gastwirtschaft zum;19390715;58813;Landwehrstraße 47;48.1363656,11.556439;;;;;;"„Schau nicht auf’s Herz allein, auch auf den Magen! Was Du im „Landsknecht“ ißt, kann er vertragen!“

„Was Du beim „Landsknecht“ ißt, merk Dir’s genau! Kocht auch nicht besser Deine Frau!“

„Rauchwaren zu Ladenpreisen“";;;Franz und Maria Felsl;;;
p64/m1;;Le Médoc;ca. 1980;(089) 536670;Haberlstraße 1;48.1288333,11.556472;;Abendkarte;;;;"„Büro Lunch“

„Schildkrötensuppe „Lady Curzen“ mit Currysahne überbacken DM 9.50“

„Froschschenkel „Nicaise“ mit Baguette DM 12.-“";;;;;Moravia Pils;
p64/m2;;Le Médoc;;;Haberlstraße 1;48.1288333,11.556472;;Tageskarte;;;;;;;;;;
p64/m3;;Le Médoc;;;Haberlstraße 1;48.1288333,11.556472;;Weinkarte;;;;;;;;;;
p65;;Logenrestaurant, Berlin-Steglitz, Albrechtstr. (vermutlich) Nr. 111 oder 114???????????????;;;;;;in Berlin;;;;;;;;;;
;;Löwenbräu, Festhalle;ca. 1959;;;;;;Id vergeben;;;;;;;;;
;;Löwenbräu, Festhalle;ca. 1961;;;;;;Id vergeben;;;;;;;;;
p66/m1;;Löwenbräu-Keller;1906;553021 (1959);Nymphenburgerstraße 2 (Stiegelmayerplatz);48.1479122,11.5563958;;existiert noch, auch Löwenbräukeller;;;"Prächtige Speisekarte!

Alle 135 Mitarbeiter namentlich mit pers. Beschreibung und Funktion aufgelistet

(= 1906)
";"„Täglich große Regimentsmusik-Concerte“ von einem oder mehrerern Musikcorps.“
„Die Besichtigung der großen Hauptküche mit ihren neuesten, vorzüglichsten maschinellen Einrichtungen, nebst Schlachthaus, Fischbrunnen und Vorrathskammern etc. ist den verehrl. Gästen gerne gestattet, und können dort auf Wunsch Speisen direkt in Empfang genommen werden.“
„Das Schenkpersonal ist aufs strengste angewiesen, gut einzuschenken.“
„Beschwerden über ungenügendes Einschenken bittet man am Büffet anzubringen.“

„Permanenter Ausschank von vorzüglichem Sommer-Lager-Bier (Versandt-Bier) aus der Actienbrauerei zum Löwenbräu, München.“

„feine preiswürdige Havanna, Hamburger und Bremer Cigarren, Cigaretten und österreichische Virginia.“

(= 1906)

#################

„Jeden Mittwoch 15 Uhr Große Hausfrauenparty“ (=1959)
";"Q874045

";"Q64747
Q295935
Q352
";"G. M. Erwig
Xaver Heilmannseder";;Löwenbräu;
p66/m2;;Löwenbräu-Keller;19590921;;;;;Speisenkarte und Weinkarte;;;;;;;;;;
p67/m1;;Märzen Keller;19380827;52382;Bayerstrasse 27;48.1391648,11.5582791;;;;;;"„Jllustrierte Gurke“
„Hirn mit Ei und Kompott“";;;;;;
p68/m1;Mathäser Bierstadt;Mathäser Festsaal;ca. 1960;;[Bayerstraße 5];48.1390784,11.5616589;"https://de.wikipedia.org/wiki/Math%C3%A4ser; http://wiki-de.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1961.djvu&page=167&page=167";[= Mathäser Bierstadt];;;;„Alle Preise verstehen sich inc. 10% städtischer Getränkesteuer.“;;;Georg und Rosa Reiss;;Löwenbräu;
p68/m6;;Mathäser Bierstadt;ca.1957;;[Bayerstraße 5];48.1390784,11.5616589;;;;;;;;;;;;
p68/m7;;Mathäser Bierstadt;ca. 1958;;[Bayerstraße 5];48.1390784,11.5616589;;;;;;;;;;;;
p68/m8;;Mathäser Bierstadt;ca. 1960;;[Bayerstraße 5];48.1390784,11.5616589;;;;;;;;;;;;
p68/m2;;Mathäser Weißbierhalle;19421224;58593;[Bayerstraße 1];48.139141,11.562069;"https://de.wikipedia.org/wiki/Math%C3%A4ser; http://wiki-de.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1961.djvu&page=167&page=167";;;;;„1a Lunge -.30“ (1938);;;Konrad Gottschall;;Löwenbräu;
p68/m3;;Mathäser Weißbierhalle;19421225;;[Bayerstraße 1];48.139141,11.562069;;;;;;;;;;;;
p68/m4;;Mathäser Weißbierhalle;19380827;;[Bayerstraße 1];48.139141,11.562069;;;;;;;;;;;;
p68/m5;;Mathäser-Bierstadt Max und Moritz im Mathäser;ca. 1965;;Bayerstraße 3;48.1390944,11.5617302;https://de.wikipedia.org/wiki/Math%C3%A4ser;;;;;"„Stramme Hähnchen so wie diese
Drehn sich lustig hier am Spieße
Grade so wie Witwe Bolte
Sie am Abend essen wollte
Doch die beiden bösen Brüder
Stahlen Ihr die Hähnchen wieder
Dieses sei zur Lehre Dir
Esse gleich dein Hähnchen h i e r !“";;;Georg und Rosa Reiss;;;
p68/m9;;"Mathäserbräu-Bierhallen
";19161030 / 19161031 /;;[Bayerstraße 3];48.1390944,11.5617302;https://de.wikipedia.org/wiki/Math%C3%A4ser;;;;"Kriegskarte
Erfindung der „Russenmaß“";"„Heute fettloser Tag“ (19161030)

„Mein Schankpersonal ist angewiesen gut einzuschenken und ersuche höflichst, ungenügend gefüllte Krüge nachschenken zu lassen.“

„Ochsengaumensalat“ (1921)";"Q1908775
";"Q76440
Q44540
";B. Rechthaler;;Löwenbräu;
p68/m10;;"Mathäserbräu-Bierhallen
";19211016;;[Bayerstraße 3];48.1390944,11.5617302;;s. Mathäserbräu-Bierhallen;;;;;;;;;;
p68/m11;;"Mathäserbräu-Bierhallen
";19170420;;[Bayerstraße 3];48.1390944,11.5617302;;;;;;;;;;;;
p68/m12;;"Mathäserbräu-Bierhallen
";19170111;;[Bayerstraße 3];48.1390944,11.5617302;;;;;;;;;;;;
p68/m13;;"Mathäserbräu-Bierhallen
";19161031;;[Bayerstraße 3];48.1390944,11.5617302;;;;;;;;;;;;
p68/m14;;"Mathäserbräu-Bierhallen
";19430121;;[Bayerstraße 3];48.1390944,11.5617302;;;;;;;;;;;;
p68/m15;;"Mathäserbräu-Bierhallen
";19380827;;[Bayerstraße 3];48.1390944,11.5617302;;;;;;;;;;;;
p69/m1;;Milan;ca. 1980;;;;;ohne Adresse;Telefonbuch;;;;;;;;;
p70/m1;;Mönchtaler Hirtenstube;1971;0811/241115;Petersplatz 8;48.1360127,11.5738177;;;;;Menüvorschläge von DM 9.50 bis DM 45.—;;;;Peter und Gisela Meisen;;Paulaner;
p70/m2;;Mönchtaler Hirtenstube;1971;;Petersplatz 8;48.1360127,11.5738177;;Speisen- und Getränkekarte;;;;;;;;;;
p70/m3;;Mönchtaler Hirtenstube;1971;;Petersplatz 8;48.1360127,11.5738177;;Weinkarte;;;;;;;;;;
p71/m1;;Mövenpick, im Künstlerhaus;1974;089/557865;im Künstlerhaus - Lenbachplatz 8;48.1402368,11.5655236;;;;;;"„Brunch (sprich: Brantsch) = Breakfast und Lunch“
„Jeden Sonntag 10:30 Uhr für genießerische Langschläfer Familin-Brunch (Breakfast und Lunch in einem) á discrétion (soviel man mag) im vollklimatisierten Mövenpick im Künstlerhaus 1. Stock“";;GND108476138;K. H. Steitz;;;
p71/m2;;Mövenpick, im Künstlerhaus;19740513 - 19740518;089/557865;im Künstlerhaus - Lenbachplatz 9;48.1402368,11.5655236;;;;;;„Maître Cavestri, der Meister der Meister französischer Kochkunst, Weltmeister und Saucier-Goldmedaillen-Gewinner der Jahre 1959/70 und 1972, zelebriert direkt vor Ihren Augen Gala-Vorstellungen französischer Küche - Dem Feinschmecker zur Augenweide und Gaumenfreude. Abends ab 19.00 Uhr läßt Giovanni Cavestri an Ihrem Tisch seine flambierten Genüsse zu einem unvergeßlichen Erlebnis werden.“;;;;;;
p72/m1;;Münchner Imbißhalle;19380827;51123;Bayerstraße 15;48.1392104,11.560151;;auch: Imbiß-Halle;;;;„Imbiß-Hallen-Platte“;;;;;;
p72/m2;;;19390716;;;;;;;;;;;;;;;
p73/m1;Hotel National;National Langmeier, Hotel;19380708;53087;[Senefelderstraße 5];48.1384756,11.5580984;http://genwiki.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1938.djvu&page=854&page=854;;;;;„Umstandsbrot“;;;Käthe Langmeier;;;
p74/m1;zur Trinkstube;Neuner, Weinrestaurant;19180429;;[Herzogspitalstraße 20];48.138043,11.5651218;"Telefonbuch 1916;
http://www.rijo.homepage.t-online.de/pdf_2/DE_MU_33_lokale.pdf";"existiert noch
laut Webseite schon immer in deer Herzogspitalstr. 8";untersch. ‚Adresse klären;;"Kriegskarte
";„Bringt Euren Goldschmuck der Goldkaufstelle im Rathaus.“;;;;;;
p75/m1;;Nürnberger Hof, Gaststätte;19380827;Telefon 57206;Bayerstraße 53;48.1390415,11.5540117;;;;;;„Abendessen zu 30 Rpf.“;;;Anton Steiner;;Hacker;
p76/m1;;Ochsen-Braterei, Münchner;;;;;;;Bearbeiten;;;;;;;;;
p77/m1;;Opatija, Restaurant;1962;Fernsprecher 591202;Briennerstr. 41;48.1276216,11.5604187;http://www.opatija-restaurant.com/;heute an anderem Ort;;;;„Dzingis-Khan Spieß (5 Personen) 40.—“;;"Q4457
Q66519
Q45542
Q155236
";Franc Soba;;;
p78/m1;;P1, Das fidele Atelier im Haus der Kunst;ca. 1960;;[Prinzregentenstraße 1];48.1441745,11.5849268;https://de.wikipedia.org/wiki/P1_(M%C3%BCnchen);Heute Disco;;;"Getränkekarte in Form einer Palette

";„P1SPecial 3.50“;"Q1324601
";;;;;
p78/m2;;P1, Das fidele Atelier im Haus der Kunst;ca. 1962;;[Prinzregentenstraße 1];48.1441745,11.5849268;https://de.wikipedia.org/wiki/P1_(M%C3%BCnchen);Heute Disco;;;"Getränkekarte in Form einer Palette

";„P1SPecial 3.50“;"Q1324601
";;;;;
p79/m1;;Palmenhaus, Schlosscafé im;;;;;;;;;;;;;;;;Ja
P80/m1;Parc-Restaurant;Parc, Hotel;ca. 1960;;[Maximiliansplatz 1];48.1419094,11.5677962;http://wiki-de.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1961.djvu&page=167&page=167;Name falsch;;;"Karte in Form einer barocken Muschel

3 Sorten Austern";;;;;;;
P80/m2;Parc-Restaurant;Parc, Hotel;;;[Maximiliansplatz 1];48.1419094,11.5677962;;Weinkarte;;;;;;;;;;
p81;;Parkhotel, Fankfurt am Main;;;;;;in FFM;;;;;;;;;;
p82/m1;;Paul Heyse, Hotel und Gaststätte;19290716;Fernruf 56783;Paul Heysestraße 22;48.1365313,11.5534819;;;;;;"„Rosenspitz m. Macc.“
„Paul-Heyseplatte“";;;Willi Löffelmeier;;Löwenbräu;
p83/m1;;Paulaner-Thomasbräu-Festhalle;1965;;;;;;Bearbeiten;;;;;;;;;
p84/m1;;Peterhof, Hotel und Café-Restaurant;191511;;Marienplatz 26;48.1370141,11.572967;;;;;;"Hs. Vermerk: „Dienstag und Freitag fleischlose Tage“
„Täglich Abends Konzert der Bauernkapelle“";;;Hans Schwojer;;;
p85/m1;Hotel-Restaurant Pfälzer Hof;Pfälzer Hof;19380827;;Schommerstraße 14b;48.1382193,11.5598459;;"Heute Adolf-Kolping-Str. - ungewiss, ob Hausnummer sich mit heutiger deckt.
https://www.muenchenwiki.de/wiki/Schommer_Stra%C3%9Fe";Bearbeiten;;;"„Rumsteak garniert“
„Filet engl. pommes fruits“";;;Edigna Probst;;;
p84/m2;;Peterhof-Gaststätten;19600505;;[Marienplatz 22];48.1368649,11.5730797;http://wiki-de.genealogy.net/w/index.php?title=Datei:Muenchen-AB-1961.djvu&page=167&page=167;"Fehlt in data_pub
erledigt: gehört zu p84 ";;;;"„Geburtstätte der Münchner Weißwurst“

„Restaurationsbrot“
„Kalbsbeuscherl mit Semmelknödel“
„2 Stk. Kälberfüße gebacken, Kart.-Salat“

„Parken für 500 Wagen - Einfahrt Rindermarkt 16 gegenüber Kustermann“";;"Q707636
";;ja;Hacker;
p86/m1;;Platzl;1967;;[Platzl 1A];48.1379398,11.5774666;https://www.ayinger-am-platzl.de/wirtshaus-ayinger-am-platzl/geschichte/;"existiert noch (Wirtshaus Ayinger (?))

Adresse richtig?";Adresse in Telefonbuch verifizieren;;;"„Auch Deine Lieblingsspeise wird serviert, wenn Deinen Wunsch Du äußerst ungeniert.“
„Platzl Faßl (ca. 3 Liter)“";;;Carl Gross;ja;Ayinger;
p87/m1;Gasthof und Hotel Zur Post;Post, Gasthof und Hotel;19390716;Telefon 596843;Bayerstraße 45;48.1390762,11.5553189;;;;;;"„Franziskaner-Leistbräu-Ausschank“
„Eigene Schlächterei“";;;Friedrich Schneider;;Franziskaner-Leistbräu;
p87/m2;Gasthof und Hotel Zur Post;"Post, Gasthof und Hotel
";19380716;Telefon 596843;Bayerstraße 45;48.1390762,11.5553189;;;;;;"„Franziskaner-Leistbräu-Ausschank“
„Eigene Schlächterei“";;;Friedrich Schneider;;Franziskaner-Leistbräu;
p88/m1;Gasthof „Zur Post“, Pasing;Post, Gasthof zur, Pasing;19130122;;;;;"Namenvariante: Gasthof z. Post - Pasing

Telefonbuch 1916:
entweder Agnes Bernauerstraße 16 1/2
oder Donnersbergerstraße 22a";Katasterkarte ?;;;„Speisen- und Weinkarte zum Haus- und Bürgerball am 22. Januar 1913“;;;Hans Wörl;;;
p88/m2;Gasthof „Zur Post“, Pasing;Post, Gasthof zur, Pasing;19160510;;;;;"Namensvariante: Gasthof zur Post

Telefonbuch 1916:
entweder Agnes Bernauerstraße 16 1/2
oder Donnersbergerstraße 22a";Katasterkarte ?;;;"„Mittagstisch von 12—2 Uhr
ä Couvert M.—.80
M.1.30 und höher
im Abonnement billiger";;;Hans Wörl;;Löwenbräu;
p88/m3;Gasthof „Zur Post“, Pasing;Post, Gasthof zur, Pasing;19160421;;;;;"Telefonbuch 1916:
entweder Agnes Bernauerstraße 16 1/2
oder Donnersbergerstraße 22a";Katasterkarte ?;;;;;;Hans Wörl;;;
p88/m4;Gasthof „Zur Post“, Pasing;Post, Gasthof zur, Pasing;ca. 1916;;;;;"Telefonbuch 1916:
entweder Agnes Bernauerstraße 16 1/2
oder Donnersbergerstraße 22a";Katasterkarte ?;;;"„Mittagstisch von 12—2 Uhr
ä Couvert M.—.80
M.1.30 und höher
im Abonnement billiger";;;Hans Wörl;;Löwenbräu;
p89/m1;;Pschorrbräu;19080807;;;;;identisch mit Pschorrbräu-Bierhallen?;;;Kriegskarte;;;;;;Pschorr;
p89/m2;;Pschorrbräu;19170815;;[Neuhauserstraße 11];48.13822,11.5682413;;"vermutl. identisch mit Pschorrbräu-Bierhallen (Besitzer)

Selbe id vergeben";;;;"„Fleischtag“
„Rotaugen gebraten 1.70“
„Eitel sauer Wurzel 1.60“

„Markenfreies Fleisch
Kitz, Gänse, Enten, Tauben, Indian, Hasen, Gemsen, Wildgeflügel, Wildaufbruch, Eingeweise vom Schlachtvieh, Hirn, Lunge, Kutteln, Gekröse, Euter“";;;Lorenz Friedrich;;Pschorr;
p89/m3;;Pschorrbräu;19170608;;[Neuhauserstraße 11];48.13822,11.5682413;;vermutl. identisch mit Pschorrbräu-Bierhallen (Besitzer);;;;;;;Lorenz Friedrich;;Pschorr;
p89/m4;;Pschorrbräu-Bierhallen;19160911;;[Neuhauserstraße 11];48.13822,11.5682413;;;;;;„Hamburger Brötchen“;;;Lorenz Friedrich;;Pschorr;
p89/m5;;Pschorrbräu-Bierhallen;1959;;Neuhauserstraße 11;48.13822,11.5682413;;;;;;"„Münchner Schmankerl“
„Vom Infra-Grill“";;;Toni Steiner;ja;Pschorr;
p89/m6;;Pschorrbräu-Bierhallen;19591107;Telefon 20859;Neuhauserstraße 11;48.13822,11.5682413;;;;;;„Besser schmeckt das Essen Dir, trinkst Du dazu Pschorrbräu-Bier!“;;;Toni Steiner;;Pschorr;
p90/m1;;Quisisana, Vegetarische Gaststätte und Café;19380824;Telefon 53044;Landwehrstraße 4/1;48.1364487,11.5617937;;;;;;"„Jllustrierte Abendplatte -.80“
„Eine Englische Spezialitätenplatte 1.10
„Wiener Mehlspeisenplatte (sehr reichhaltig) 1.—„";;;H. Buhl;;;
p91/m1;;Ratskeller, München;19190125;;[Marienplatz 8];48.1377938,11.5759876;http://www.rijo.homepage.t-online.de/pdf_2/DE_MU_33_lokale.pdf;existiert noch;;;"Kriegskarte

berühmtestes Gemälde von Heinrich Schlitt: „Schlacht der Bierkrüge gegen die Champagnerflaschen“ dort.";„Hirnsuppe“;;"Q1598744
Q45399";August Kämmerling;;;
p91/m2;;Ratskeller, München;Undatiert;;[Marienplatz 8];48.1377938,11.5759876;http://www.rijo.homepage.t-online.de/pdf_2/DE_MU_33_lokale.pdf;existiert noch;;;"Leere Speisekarte

berühmtestes Gemälde von Heinrich Schlitt: „Schlacht der Bierkrüge gegen die Champagnerflaschen“ dort.";;;"Q1598744
Q45399";;ja;;
p92/m1;;Regina Palast Hotel;ca. 1972;;[Maximilianplatz 5];48.1424914,11.5680918;"http://www.wikiwand.com/de/Regina-Palast-Hotel; 
https://de.wikipedia.org/wiki/Regina-Palast-Hotel";Speisen;;;Karte auf deutsch/englisch/französisch/italienisch;;Q48665523;"Q66107
Q1293460
Q76618
Q57604
Q44608";;;;
p92/m2;;Regina Palast Hotel;ca. 1972;;;48.1424914,11.5680918;;Drinks-Karte;;;;;;;;;;
p92/m3;;Regina Palast Hotel;19580901;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;Getränke;;;;;s.o.;s.o.;;;;
p92/m4;;Regina Palast Hotel;19591002;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;"„Gedeck DM 8.—
ohne Vorspeise DM 6.—
Gefüllte Eier „Admiral“
auf Gemüsesalat, Toast
Blumenkohlsuppe
Heilbuttschnitte v. Rost, Sc.Tartar,
Salzkartoffeln und Endiviensalat“";s.o.;s.o.;;;;
p92/m5;;Regina Palast Hotel;19591003;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;„Legierte Krebssuppe 1.20“;s.o.;s.o.;;;;
p92/m6;;Regina Palast Hotel;19591006;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;"„Afrik. Schildkrötensuppe 1.50“
„Pökelzunge mit Aspik - Gemüsesalat, Toast und Butter 4.60“";s.o.;s.o.;;;;
p92/m7;;Regina Palast Hotel;19590618;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p92/m8;;Regina Palast Hotel;19591022;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p92/m9;;Regina Palast Hotel;19591023;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p92/m10;;Regina Palast Hotel;19581026;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p92/m11;;Regina Palast Hotel;19590927;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p92/m12;;Regina Palast Hotel;19590728;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p92/m13;;Regina Palast Hotel;19590930;;[Maximilianplatz 5];48.1424914,11.5680918;s.o.;;;;;;s.o.;s.o.;;;;
p93/m1;;Reichshof, Hotel;19160310;;[Sonnenstraße 15];48.1372568,11.563325;;;;;Abendkarte;„Verlorene Eier in Tomatentunke 80“;;;[Carl Bischoff];;;
p93/m2;;Reichshof, Hotel;1916;;Sonnenstraße 15;48.1372568,11.563325;;;;;;„Westfälische Sondergerichte“;;;Carl Bischoff;ja;Franziskaner-Leistbräu;
p93/m3;;Reichshof, Hotel;1916;Telef. 50615;[Sonnenstraße 15];48.1372568,11.563325;;;;;;„Speisenfolge. Fettlos!“;;;[Carl Bischoff];;;
p93/m4;;Reichshof, Hotel;19161008;;[Sonnenstraße 15];48.1372568,11.563325;;;;;;;;;;;;
p93/m5;;Reichshof, Hotel;19161106;;[Sonnenstraße 15];48.1372568,11.563325;;;;;;;;;;;;
p93/m6;;Reichshof, Hotel;19161107;;[Sonnenstraße 15];48.1372568,11.563325;;;;;;;;;;;;
p94/m1;;Reinhof-Gaststätten und Bierstuben im Hotel Reinischer Hof;19380827;;Bayerstr. [21];48.1391298,11.5593971;;Komma aus Name entfernt;;;;"„Die BEILAGEN bei den M e n ü s können aus betriebstechnischen Gründen nicht oder nur gegen A u f s c h l a g gewechselt werden.“

„Ofnerbeef mit Spätzl“
„Karbonnadl, garniert“
„Nachtisch:
Reis Trautmannsdorf“";;;Carl Geisel Sen.;;Löwenbräu;
p95/m1;;Ringelnatz, Café;ca. 1975;;;;;Adresse nicht ermittelbar;Telefonbuch;;;Rumpsteak „Ringelnatz“;;;Franz + Thea Trimborn;;Spaten;
p96/m1;;Rischart's Backhaus, Café;1975;;Fraunhoferstraße [44];48.1280403,11.5735406;;Fillialadressen von Speisekarte entnommen;;;;„Frühstückskarte von 9—11 Uhr“;;;;;;
p96/m1;;Rischart's Backhaus, Café;1975;;Marienplatz 18;48.1367573,11.5741019;;"Fillialadressen von Speisekarte entnommen

Gleiche id vergeben, wie andere Filiale, das selbe Speisekarte";;;;„Frühstückskarte von 9—11 Uhr“;;;;;;
p97/m1;;Roter Hahn, Hotel-Restaurant;19161231;;[Karlsplatz 11];48.1386813,11.5636138;Telefonbuch 1916;;;;Kriegskarte;"„Schlussbraten m. Rotkraut“
„Dunstobst gemischt“
„Speisen ohne Getränke 20 Pfg. Erhöhung.“";;;;;;
p98/m1;;Rutsch'n, Wiener;1965;342165/242102;Hohenzollernstraße 42-44;48.1599863,11.5781503;;;;;;„Heurigenplatte“;;;;ja;Pschorr;
p99/m1;;Sängerwarte, Gaststätte;19380710;Tel. 596240;Pettenkoferstraße 48;48.13543,11.5512013;;;;;;„Meine Speisen werden nur mit reiner Butter und Schweineschmalz hergestellt!“;;;Johann und Therese Bauer;;Hacker;
p100/m1;;Schelling-Salon, Wiener Café und Restaurant;19160814;;[Barerstraße 43];48.1513711,11.571055;Telefonbuch 1916;;;;Abend-Speisenkarte;„Kaiserschnitz“;;;E. Mehr;ja;;
p101/m1;;Schneider, Weinhaus;2008;;Sparkassenstraße 1;;;;;;"12 versch. Fonduearten
";;;;;;;
